hour,weekday,is_weekend,month,is_peak_am,is_peak_pm,is_night,historical_congestion
6,3,0,11,0,0,0,1.209
22,2,0,11,0,0,1,1.1009
3,2,0,6,0,0,1,1.0306
9,3,0,12,1,0,0,1.4337
14,5,1,3,0,0,0,1.0622
6,4,0,9,0,0,0,1.1654
13,1,0,10,0,0,0,1.1349
14,3,0,7,0,0,0,1.2876
2,5,1,1,0,0,1,0.95
9,3,0,6,1,0,0,1.3684
11,1,0,10,0,0,0,1.2959
7,5,1,7,0,0,0,1.1529
12,1,0,5,0,0,0,1.1996
12,0,0,1,0,0,0,1.0665
8,0,0,12,1,0,0,1.4453
4,1,0,7,0,0,1,1.13
8,3,0,2,1,0,0,1.3822
4,2,0,12,0,0,1,0.98
2,0,0,3,0,0,1,0.9911
22,6,1,7,0,0,1,0.95
12,2,0,7,0,0,0,1.2214
6,4,0,11,0,0,0,1.1135
12,6,1,11,0,0,0,1.0354
20,5,1,12,0,1,0,1.3661
10,1,0,7,1,0,0,1.7261
19,4,0,9,0,1,0,1.5614
8,5,1,5,1,0,0,1.2265
23,0,0,4,0,0,1,0.9709
16,1,0,4,0,0,0,1.1443
4,0,0,8,0,0,1,1.0494
1,3,0,6,0,0,1,1.0417
20,3,0,10,0,1,0,1.8
22,3,0,7,0,0,1,1.0421
19,1,0,6,0,1,0,1.7341
15,0,0,9,0,0,0,1.1727
3,2,0,10,0,0,1,0.9861
18,3,0,7,0,1,0,1.599
0,2,0,12,0,0,1,1.0187
17,6,1,10,0,1,0,1.283
16,1,0,1,0,0,0,1.1125
11,4,0,5,0,0,0,1.2526
18,2,0,4,0,1,0,1.7294
23,0,0,8,0,0,1,1.1529
2,5,1,9,0,0,1,0.95
17,1,0,6,0,1,0,1.6967
23,6,1,3,0,0,1,0.95
11,2,0,3,0,0,0,1.2253
5,4,0,3,0,0,1,0.9943
1,4,0,1,0,0,1,0.9655
15,2,0,4,0,0,0,1.055
16,0,0,12,0,0,0,1.2814
20,6,1,3,0,1,0,1.3866
20,6,1,1,0,1,0,1.2052
2,5,1,8,0,0,1,0.95
9,1,0,10,1,0,0,1.6288
15,6,1,10,0,0,0,1.123
23,4,0,12,0,0,1,1.0443
0,5,1,12,0,0,1,0.95
1,1,0,7,0,0,1,1.0687
16,3,0,10,0,0,0,1.2599
21,2,0,12,0,0,0,1.1154
11,4,0,7,0,0,0,1.1205
19,5,1,3,0,1,0,1.4219
18,0,0,8,0,1,0,1.6047
22,1,0,5,0,0,1,0.9644
11,4,0,1,0,0,0,1.0695
0,6,1,2,0,0,1,0.95
4,5,1,7,0,0,1,0.95
21,0,0,12,0,0,0,1.0544
15,4,0,7,0,0,0,1.2577
4,6,1,10,0,0,1,0.95
18,1,0,1,0,1,0,1.6018
12,3,0,8,0,0,0,1.4192
19,3,0,2,0,1,0,1.6571
0,0,0,3,0,0,1,1.0662
7,1,0,11,0,0,0,1.1124
12,3,0,2,0,0,0,1.0134
7,4,0,10,0,0,0,1.2539
1,2,0,9,0,0,1,1.0909
23,3,0,9,0,0,1,1.0687
9,4,0,9,1,0,0,1.6099
16,6,1,8,0,0,0,1.1096
22,4,0,7,0,0,1,1.0548
15,0,0,6,0,0,0,1.1838
3,3,0,9,0,0,1,1.0879
19,2,0,10,0,1,0,1.6608
20,4,0,3,0,1,0,1.5978
20,6,1,9,0,1,0,1.4199
13,6,1,10,0,0,0,1.0
11,0,0,10,0,0,0,1.2496
16,4,0,6,0,0,0,1.1384
4,5,1,3,0,0,1,0.95
21,3,0,1,0,0,0,1.2653
11,5,1,7,0,0,0,1.0474
2,4,0,2,0,0,1,1.0065
0,2,0,12,0,0,1,1.0214
16,0,0,8,0,0,0,1.1901
15,5,1,5,0,0,0,1.006
2,2,0,4,0,0,1,0.95
14,6,1,1,0,0,0,0.9943
15,6,1,9,0,0,0,1.1449
20,1,0,12,0,1,0,1.6517
7,1,0,12,0,0,0,1.1385
19,4,0,12,0,1,0,1.5193
12,5,1,3,0,0,0,1.1429
1,1,0,8,0,0,1,1.1485
4,6,1,8,0,0,1,0.9549
21,2,0,11,0,0,0,1.1593
0,1,0,9,0,0,1,1.0332
4,4,0,5,0,0,1,1.0271
18,0,0,5,0,1,0,1.5392
16,1,0,12,0,0,0,1.1332
6,1,0,10,0,0,0,1.1835
11,0,0,6,0,0,0,1.3735
16,6,1,7,0,0,0,1.1111
1,5,1,2,0,0,1,0.95
18,6,1,2,0,1,0,1.2586
22,1,0,3,0,0,1,1.0598
3,1,0,8,0,0,1,1.0728
10,2,0,11,1,0,0,1.3665
22,6,1,11,0,0,1,0.95
2,2,0,11,0,0,1,0.985
17,4,0,10,0,1,0,1.4744
9,4,0,6,1,0,0,1.4064
8,3,0,10,1,0,0,1.6464
8,1,0,9,1,0,0,1.5799
23,5,1,11,0,0,1,0.95
16,2,0,4,0,0,0,1.0837
23,5,1,10,0,0,1,0.95
23,2,0,7,0,0,1,1.1117
10,6,1,12,1,0,0,1.0491
22,4,0,12,0,0,1,0.9581
16,6,1,6,0,0,0,0.9992
2,0,0,2,0,0,1,0.9851
14,5,1,2,0,0,0,0.95
4,5,1,4,0,0,1,0.95
23,2,0,6,0,0,1,1.0304
10,5,1,8,1,0,0,1.3277
7,4,0,4,0,0,0,1.3045
10,3,0,6,1,0,0,1.8
5,2,0,9,0,0,1,1.1233
4,5,1,10,0,0,1,0.95
0,3,0,1,0,0,1,1.0326
5,4,0,11,0,0,1,1.0661
12,2,0,3,0,0,0,1.0371
22,1,0,12,0,0,1,0.9586
7,1,0,4,0,0,0,1.1469
10,6,1,8,1,0,0,1.402
4,5,1,12,0,0,1,0.95
11,2,0,3,0,0,0,1.2843
21,3,0,8,0,0,0,1.3731
4,4,0,3,0,0,1,1.0308
3,0,0,10,0,0,1,0.9817
13,2,0,6,0,0,0,1.2893
0,0,0,1,0,0,1,1.0648
7,2,0,7,0,0,0,1.1156
6,2,0,8,0,0,0,1.2638
6,2,0,4,0,0,0,1.3311
0,4,0,5,0,0,1,1.0173
1,1,0,5,0,0,1,1.0249
0,5,1,6,0,0,1,0.95
7,4,0,4,0,0,0,1.3057
1,2,0,3,0,0,1,0.9704
4,3,0,11,0,0,1,1.0543
7,5,1,6,0,0,0,1.041
17,0,0,1,0,1,0,1.3735
10,3,0,12,1,0,0,1.5405
7,6,1,10,0,0,0,1.0086
8,5,1,3,1,0,0,1.4167
13,4,0,5,0,0,0,1.1148
3,5,1,7,0,0,1,0.95
